frame,duck_id,x_world,y_world
2034,3,1.6610,1.6000
2035,0,2.1810,1.6312
2035,1,1.8998,1.6688
2035,2,1.8202,1.5938
2035,3,1.6716,1.6062
2036,0,2.1916,1.6312
2036,1,1.8998,1.6688
2036,2,1.6928,1.6062
2036,3,1.8414,1.5875
2037,0,2.1969,1.6312
2037,1,1.8520,1.5875
2037,2,1.9157,1.6688
2037,3,1.7087,1.6187
2038,0,1.8679,1.5938
2038,1,1.9263,1.6688
2038,2,1.7087,1.6187
2038,3,2.2022,1.6437
2039,0,2.2075,1.6500
2039,1,1.8785,1.5938
2039,2,1.9422,1.6750
2039,3,1.7246,1.6250
2040,0,2.2075,1.6562
2040,1,1.9528,1.6812
2040,2,1.8945,1.5938
2040,3,1.7353,1.6187
2041,0,2.2182,1.6562
2041,1,1.9581,1.6812
2041,2,1.8945,1.6000
2041,3,1.7353,1.6187
2042,0,2.2288,1.6625
2042,1,1.7406,1.6187
2042,2,1.8945,1.6000
2042,3,1.9634,1.6812
2042,4,3.4917,2.1750
2042,5,1.5973,1.5813
2043,0,2.2288,1.6625
2043,1,1.7459,1.6125
2043,2,1.9688,1.6750
2044,0,2.2288,1.6688
2044,1,1.7459,1.6062
2044,2,1.9794,1.6750
2045,0,2.2235,1.6812
2045,1,1.7459,1.6062
2045,2,1.9794,1.6750
2045,3,1.8945,1.6062
2045,4,0.7111,1.0250
2046,0,2.2182,1.6750
2046,1,1.7353,1.6000
2046,2,1.8998,1.6125
2046,3,0.7111,1.0250
2047,0,2.2129,1.6812
2047,1,1.7300,1.6000
2047,2,3.5554,2.1750
2047,3,0.7164,1.0312
2048,0,2.2182,1.6875
2048,1,1.7246,1.5938
2048,2,0.7111,1.0375
2048,3,3.5660,2.1750
2049,0,2.2182,1.6875
2049,1,1.7140,1.5938
2049,2,3.5713,2.1750
2050,0,2.2182,1.6938
2050,1,1.9104,1.6125
2050,2,1.7087,1.5875
2051,0,1.7140,1.5813
2051,1,2.2182,1.7000
2051,2,0.7217,1.0375
2051,3,1.9104,1.6187
2052,0,0.7429,1.0437
2052,1,1.7193,1.5813
2053,0,0.7217,1.0500
2053,1,2.2022,1.7125
2053,2,1.7140,1.5875
2053,3,1.6397,1.6312
2054,0,2.1863,1.7125
2054,1,0.6846,1.0562
2054,2,1.8679,1.6125
2054,3,1.6928,1.5875
2055,0,2.1598,1.7188
2055,1,1.8361,1.6062
2055,2,0.6527,1.0625
2055,3,3.6191,2.1937
2056,0,2.1492,1.7250
2056,1,0.6368,1.0750
2056,2,3.6085,2.1937
2056,3,1.6557,1.6000
2056,4,1.5654,1.6375
2057,0,2.1386,1.7313
2057,1,3.6138,2.2000
2057,2,1.6450,1.6062
2057,3,0.6580,1.0813
2057,4,1.7936,1.6000
2058,0,2.1279,1.7563
2058,1,3.6191,2.2125
2059,0,3.6138,2.2250
2059,1,1.8626,1.7375
2059,2,1.7989,1.6625
2060,0,2.0802,1.7625
2060,1,1.8467,1.7438
2060,2,1.7830,1.6688
2060,3,1.7246,1.6250
2061,0,1.8255,1.7500
2061,1,2.0696,1.7688
2061,2,1.7512,1.6750
2062,0,2.0590,1.7688
2062,1,1.8202,1.7625
2062,2,1.5761,1.6750
2062,3,1.7459,1.6812
2062,4,1.6769,1.6187
2063,0,2.0537,1.7812
2063,1,1.8149,1.7688
2063,2,1.4858,1.6500
2063,3,1.5601,1.6812
2064,0,1.7989,1.7750
2064,1,2.0483,1.8000
2064,2,0.5413,1.2000
2065,0,1.7883,1.7875
2065,1,1.7140,1.7250
2065,2,1.5389,1.7125
2065,3,0.5837,0.0750
2065,4,2.0377,1.8125
2065,5,1.6291,1.6500
2066,0,1.7830,1.7937
2066,1,1.6928,1.7375
2066,2,1.6238,1.6500
2066,3,2.0271,1.8250
2066,4,1.5336,1.7250
2067,0,1.7830,1.8062
2067,1,1.6185,1.6500
2067,2,1.6875,1.7438
2067,3,1.5336,1.7438
2067,4,0.5837,0.0875
2067,5,2.0059,1.8250
2067,6,3.6032,2.2375
2068,0,1.7777,1.8125
2068,1,1.6132,1.6562
2068,2,1.6663,1.7500
2068,3,2.0006,1.8250
2068,4,3.6138,2.2313
2068,5,1.5283,1.7563
2069,0,1.7777,1.8187
2069,1,1.6079,1.6562
2069,2,2.0006,1.8312
2069,3,1.6610,1.7563
2069,4,3.6191,2.2250
2070,0,1.7777,1.8187
2070,1,1.9953,1.8187
2070,2,1.6079,1.6500
2070,3,1.6663,1.7500
2071,0,1.7724,1.8062
2071,1,1.6610,1.7500
2071,2,1.9953,1.8125
2072,0,1.7512,1.8000
2072,1,0.5678,0.1125
2072,2,1.9794,1.8000
2072,3,1.4965,1.7563
2073,0,1.4858,1.7438
2073,1,0.5360,0.1000
2074,0,1.6928,1.7625
2074,1,1.5548,1.6875
2074,2,1.4540,1.7188
2074,3,1.9051,1.7563
2074,4,0.4988,0.0938
2074,5,3.5501,2.1125
2075,0,1.6610,1.7563
2075,1,0.4617,0.0875
2075,2,1.8679,1.7500
2075,3,1.4275,1.7125
2075,4,1.5389,1.6750
2075,5,1.4646,1.5813
2075,6,3.5236,2.0875
2076,0,1.6397,1.7438
2076,1,0.4404,0.0875
2076,2,1.8361,1.7313
2076,3,1.4965,1.6688
2076,4,3.4917,2.0750
2076,5,1.3956,1.7125
2077,0,1.8096,1.7188
2077,1,1.6132,1.7375
2077,2,1.4752,1.6562
2077,3,1.3691,1.6938
2077,4,1.4169,1.5563
2078,0,1.5867,1.7375
2078,1,1.7830,1.7062
2078,2,1.3956,1.5500
2078,3,1.2895,1.5438
2078,4,1.3479,1.6875
2078,5,1.4434,1.6437
2079,0,1.5548,1.7313
2079,1,1.3267,1.6875
2079,2,1.4169,1.6500
2079,3,1.7512,1.7062
2079,4,1.3744,1.5563
2080,0,1.5283,1.7313
2080,1,1.2417,1.5438
2080,2,1.3001,1.6938
2080,3,0.3449,0.0875
2080,4,1.7246,1.7062
2080,5,1.4009,1.6437
2080,6,1.3426,1.5563
2080,7,3.3856,2.0375
2081,0,1.4965,1.7313
2081,1,1.2683,1.6938
2081,2,0.3131,0.0813
2081,3,1.3638,1.6437
2082,0,1.4487,1.7250
2082,1,1.2258,1.6938
2082,2,1.6291,1.6875
2082,3,0.2706,0.0813
2082,4,1.3160,1.6437
